Super_Region,Date,Effort,retained_gag,released_gag,retained_RS,released_RS,retained_RG,released_RG,N,N_Gag,N_RG,N_RS,FIR,Bag_gag,Bag_RS,Bag_RG,sin1,cos1,sin2,cos2,Fishable,Pop,Fuel,M_Gag,M_RS,M_RG,S_Gag,S_RS,S_RG,A_Gag,A_RS,A_RG,A_GS,A_Gag_e,A_RS_e,A_RG_e,A_GS_e,Gag_Catch,RG_Catch,RS_Catch,Year,S_Gag2,S_RS2,S_RG2,S_Gag3,S_RS3,S_RG3,Lag_Gag,Lag_RS,Lag_RG,Gag_searches,RG_searches,RS_searches
Panhandle,2015-06-01,311080.364458309,1182.31573560864,40383.2995424397,359901.276783168,263840.702168738,9595.90402351506,13585.5452081789,430,11,21,177,18316.5575140638,2,2,4,0.516062391015853,-0.856550995901004,-0.884067509943364,0.467359217158002,0.966666666666667,1112037,2.6622931141061,0,1,1,156,79,281,0.30621,0.785,0.82707,1.33,0.48768,0.953,0.64254,1.5,41565.6152780483,23181.4492316939,623741.978951906,1,0,4.36944785246702,5.63835466933375,0,4.36944785246702,5.63835466933375,15471.3440147859,310687.535741833,11082.9970662006,48,23,60
Panhandle,2015-07-01,165169.27100063,19480.8945956299,888.681698715524,50893.6765091506,100885.713758815,7336.25390799338,2963.48814213066,280,12,11,101,18914.1876153322,2,2,4,0.0258184402271331,-0.999666648510511,-0.0516196672232542,0.998666816288476,1,1112037,2.57817284757666,1,0.387096774193548,1,156,79,281,0.30621,0.785,0.82707,1.33,0.48768,0.953,0.64254,1.5,20369.5762943454,10299.742050124,151779.390267966,1,5.04985600724954,4.36944785246702,5.63835466933375,5.04985600724954,1.69139916869691,5.63835466933375,41565.6152780483,623741.978951906,23181.4492316939,54,30,37
Panhandle,2015-08-01,71954.9306574851,4547.14954854172,1659.06214627257,201.892682510746,53391.7663847175,3403.2873313886,201.892682510746,150,9,6,61,20815.5184380452,2,2,4,-0.48627270710869,-0.873807103611081,0.849817091527527,0.527077708642373,0.991935483870968,1112037,2.34267741584051,1,0,1,156,79,281,0.30621,0.785,0.82707,1.33,0.48768,0.953,0.64254,1.5,6206.21169481429,3605.18001389935,53593.6590672282,1,5.04985600724954,0,5.63835466933375,5.04985600724954,0,5.63835466933375,20369.5762943454,151779.390267966,10299.742050124,46,26,30
Panhandle,2015-09-01,82684.4998602283,2033.01420958158,2555.43611461323,49456.1196553371,130079.35969856,1143.76646112347,2406.38342517611,363,18,21,181,22983.5656729006,2,2,4,-0.863142128049911,-0.504961054721521,0.871706318709322,-0.490028666429058,0.975,1112037,2.12169189227748,1,0.433333333333333,1,156,79,281,0.30621,0.785,0.82707,1.33,0.48768,0.953,0.64254,1.5,4588.45032419482,3550.14988629958,179535.479353897,1,5.04985600724954,4.36944785246702,5.63835466933375,5.04985600724954,1.89342740273571,5.63835466933375,6206.21169481429,53593.6590672282,3605.18001389935,47,15,27
Panhandle,2015-10-01,87404.6706131469,1989.5352487952,4632.81025197357,21144.1815315014,68941.034816395,579.22632481323,0,190,7,2,80,22990.5670158899,2,2,4,-0.999916658654738,-0.0129102960750097,0.0258184402271342,-0.999666648510511,0.895161290322581,1112037,2.12104577108155,1,0.451612903225806,0.258064516129032,156,79,281,0.30621,0.785,0.82707,1.33,0.48768,0.953,0.64254,1.5,6622.34550076877,579.22632481323,90085.2163478964,1,5.04985600724954,4.36944785246702,5.63835466933375,5.04985600724954,1.97329903014639,1.45505926950548,4588.45032419482,179535.479353897,3550.14988629958,43,24,23
Panhandle,2015-11-01,11148.2667629185,1577.05257024957,997.104051336872,0,21929.0844833237,0,449.015876414611,42,6,2,22,23505.1409132397,2,2,4,-0.867456354729597,0.49751328890718,-0.863142128049911,-0.504961054721521,0.858333333333333,1112037,2.07461189549189,1,0.0333333333333333,0,156,79,281,0.30621,0.785,0.82707,1.33,0.48768,0.953,0.64254,1.5,2574.15662158644,449.015876414611,21929.0844833237,1,5.04985600724954,4.36944785246702,0,5.04985600724954,0.145648261748901,0,6622.34550076877,90085.2163478964,579.22632481323,54,17,20
Panhandle,2015-12-01,9121.31272112734,0,0,0,17937.3472559049,0,0,16,0,0,11,24551.55430814,2,2,4,-0.508670943852105,0.860961015888994,-0.875891705144243,0.482507741761217,0.870967741935484,1112037,1.98618972680082,0.0967741935483871,0,0,156,79,281,0.30621,0.785,0.82707,1.33,0.48768,0.953,0.64254,1.5,0,0,17937.3472559049,1,5.04985600724954,0,0,0.488695742637052,0,0,2574.15662158644,21929.0844833237,449.015876414611,69,21,27
Panhandle,2016-01-01,15508.3786340416,0,40.1745297066001,0,22368.6583217003,0,0,67,1,0,34,26708.563138449,2,2,2,0,1,0,1,0.862903225806452,1173075,1.89212271007293,0,0,1,183,71,365,0.58139,1.372,0.39169,1.22,0.30621,0.785,0.82707,1.33,40.1745297066001,0,22368.6583217003,2,0,0,5.89989735358249,0,0,5.89989735358249,0,17937.3472559049,0,39,17,24
Panhandle,2016-02-01,21282.0054190488,0,98.9651074180948,0,11328.1313289463,0,0,58,2,0,16,29187.4671556705,2,2,2,0.508670943852104,0.860961015888994,0.875891705144243,0.482507741761218,0.862068965517241,1173075,1.73142392240288,0,0,1,183,71,365,0.58139,1.372,0.39169,1.22,0.30621,0.785,0.82707,1.33,98.9651074180948,0,11328.1313289463,2,0,0,5.89989735358249,0,0,5.89989735358249,40.1745297066001,22368.6583217003,0,40,13,31
Panhandle,2016-03-01,17167.8879919685,0,228.450054421286,0,50047.252274765,0,0,22,1,0,11,25911.0218158902,2,2,2,0.858763958275803,0.512371412128424,0.880012203973536,-0.47495107206705,0.879032258064516,1173075,1.95036225227847,0,0,1,183,71,365,0.58139,1.372,0.39169,1.22,0.30621,0.785,0.82707,1.33,228.450054421286,0,50047.252274765,2,0,0,5.89989735358249,0,0,5.89989735358249,98.9651074180948,11328.1313289463,0,35,14,32
Panhandle,2016-04-01,26422.933170206,403.747407270973,1338.31465152714,0,45298.9790110743,0,0,95,8,0,49,24825.9700898725,2,2,2,0.99999073973619,0.00430353829624429,0.0086069968886887,-0.999962959116266,0.95,1173075,2.03560540372566,0,0,1,183,71,365,0.58139,1.372,0.39169,1.22,0.30621,0.785,0.82707,1.33,1742.06205879812,0,45298.9790110743,2,0,0,5.89989735358249,0,0,5.89989735358249,228.450054421286,50047.252274765,0,40,21,35
Panhandle,2016-05-01,77558.4656510328,193.57629179004,5758.63060157126,61447.2048921043,115740.714833631,1106.27107712247,913.757037951687,303,4,5,166,23141.2621257199,2,2,2,0.871706318709322,-0.490028666429059,-0.854322169749827,-0.519743812155516,0.991935483870968,1173075,2.1837995954209,0,0.0967741935483871,1,183,71,365,0.58139,1.372,0.39169,1.22,0.30621,0.785,0.82707,1.33,5952.2068933613,2020.02811507416,177187.919725735,2,0,4.26267987704132,5.89989735358249,0,0.412517407455611,5.89989735358249,1742.06205879812,45298.9790110743,0,48,29,46
Panhandle,2016-06-01,106414.404654611,3153.69128133572,1317.87786329813,77060.1798387664,124028.932449412,3604.55391935359,2528.70660299644,310,18,13,146,22131.126487674,2,2,2,0.501241813445776,-0.865307254363206,-0.867456354729597,0.49751328890718,0.991666666666667,1173075,2.28347521739673,0,1,1,183,71,365,0.58139,1.372,0.39169,1.22,0.30621,0.785,0.82707,1.33,4471.56914463385,6133.26052235003,201089.112288178,2,0,4.26267987704132,5.89989735358249,0,4.26267987704132,5.89989735358249,5952.2068933613,177187.919725735,2020.02811507416,46,27,56
Panhandle,2016-07-01,73489.5126374718,2169.57124199715,5031.01593346001,24282.4835461069,96914.7880177825,1123.63676786688,1252.71845998124,128,3,3,51,23831.3490343112,2,2,2,0.0086069968886887,-0.999962959116266,-0.0172133561558353,0.999851839209116,0.991935483870968,1173075,2.12056307827631,0.967741935483871,0.354838709677419,1,183,71,365,0.58139,1.372,0.39169,1.22,0.30621,0.785,0.82707,1.33,7200.58717545715,2376.35522784812,121197.271563889,2,5.20948615284142,4.26267987704132,5.89989735358249,5.04143821242718,1.51256382733724,5.89989735358249,4471.56914463385,201089.112288178,6133.26052235003,44,20,39
Panhandle,2016-08-01,43416.9754751243,225.230217548889,1891.69094813663,499.567773781511,125938.552334449,7604.01886924234,346.584289121357,72,4,4,38,24509.4697978618,2,2,2,-0.501241813445775,-0.865307254363206,0.867456354729596,0.497513288907181,0.967741935483871,1173075,2.06189196602224,1,0,1,183,71,365,0.58139,1.372,0.39169,1.22,0.30621,0.785,0.82707,1.33,2116.92116568552,7950.6031583637,126438.12010823,2,5.20948615284142,0,5.89989735358249,5.20948615284142,0,5.89989735358249,7200.58717545715,121197.271563889,2376.35522784812,41,12,28
Panhandle,2016-09-01,26913.3526710484,387.407838853911,1254.90561524177,35393.7269340578,28570.6242792235,0,42.6538806015195,145,5,2,98,23503.3483357568,2,2,2,-0.871706318709322,-0.490028666429059,0.854322169749827,-0.519743812155515,0.991666666666667,1173075,2.15015657112963,1,0.4,1,183,71,365,0.58139,1.372,0.39169,1.22,0.30621,0.785,0.82707,1.33,1642.31345409568,42.6538806015195,63964.3512132813,2,5.20948615284142,4.26267987704132,5.89989735358249,5.20948615284142,1.70507195081653,5.89989735358249,2116.92116568552,126438.12010823,7950.6031583637,40,13,29
Panhandle,2016-10-01,68650.248819994,7478.83709570605,13953.8841788773,30101.6753911436,147381.599470058,389.093430908866,1660.96114882494,158,7,6,82,23131.5086114044,2,2,2,-0.99999073973619,0.00430353829624382,-0.00860699688868776,-0.999962959116266,0.983870967741935,1173075,2.1847204052554,1,0.483870967741935,1,183,71,365,0.58139,1.372,0.39169,1.22,0.30621,0.785,0.82707,1.33,21432.7212745833,2050.0545797338,177483.274861202,2,5.20948615284142,4.26267987704132,5.89989735358249,5.20948615284142,2.06258703727805,5.89989735358249,1642.31345409568,63964.3512132813,42.6538806015195,41,13,21
Panhandle,2016-11-01,19966.9381794936,0,4424.87280387301,11234.9932697868,19924.1199024672,0,0,108,3,0,58,24229.108621156,2,2,2,-0.858763958275804,0.512371412128423,-0.880012203973535,-0.474951072067052,0.941666666666667,1173075,2.08575064224814,1,0,1,183,71,365,0.58139,1.372,0.39169,1.22,0.30621,0.785,0.82707,1.33,4424.87280387301,0,31159.113172254,2,5.20948615284142,0,5.89989735358249,5.20948615284142,0,5.89989735358249,21432.7212745833,177483.274861202,2050.0545797338,48,12,25
Panhandle,2016-12-01,9436.40786712003,0,129.262966072896,0,16899.2643626637,0,0,16,3,0,8,22583.5238292579,2,2,2,-0.493775550159977,0.869589389346611,-0.858763958275803,0.512371412128423,0.935483870967742,1173075,2.23773221795461,1,0,1,183,71,365,0.58139,1.372,0.39169,1.22,0.30621,0.785,0.82707,1.33,129.262966072896,0,16899.2643626637,2,5.20948615284142,0,5.89989735358249,5.20948615284142,0,5.89989735358249,4424.87280387301,31159.113172254,0,67,16,23
Panhandle,2017-01-01,2835.70720065118,0,79.5661390551994,0,2518.22576931586,0,0,20,1,0,10,22134.6614656747,2,2,2,0,1,0,1,0.862903225806452,1202537,2.34860774462374,0,0,1,214,45,365,0.79313,1.504,0.81013,1.151,0.58139,1.372,0.39169,1.22,79.5661390551994,0,2518.22576931586,3,0,0,5.89989735358249,0,0,5.89989735358249,129.262966072896,16899.2643626637,0,64,15,23
Panhandle,2017-02-01,13785.9169892424,0,10739.5669193395,0,66710.8879063675,0,77.3281933321515,133,8,1,71,23312.0096123791,2,2,2,0.508670943852104,0.860961015888994,0.875891705144243,0.482507741761218,0.964285714285714,1202537,2.22999381895,0,0,1,214,45,365,0.79313,1.504,0.81013,1.151,0.58139,1.372,0.39169,1.22,10739.5669193395,77.3281933321515,66710.8879063675,3,0,0,5.89989735358249,0,0,5.89989735358249,79.5661390551994,2518.22576931586,0,45,18,31
Panhandle,2017-03-01,17978.5975024178,0,2680.68156953995,0,40924.0586268809,0,372.002913181986,58,4,1,30,23282.5718706516,2,2,2,0.849817091527528,0.527077708642372,0.895839290734909,-0.444378178104613,0.903225806451613,1202537,2.23281335205231,0,0,1,214,45,365,0.79313,1.504,0.81013,1.151,0.58139,1.372,0.39169,1.22,2680.68156953995,372.002913181986,40924.0586268809,3,0,0,5.89989735358249,0,0,5.89989735358249,10739.5669193395,66710.8879063675,77.3281933321515,36,17,31
Panhandle,2017-04-01,8434.20815444317,0,849.808379547898,0,20560.5326052736,275.722896682094,0,82,5,1,42,21741.5805498924,2,2,2,0.999768501979891,0.0215160974362223,0.0430222330045306,-0.99907411510223,0.933333333333333,1202537,2.39106983154294,0,0,1,214,45,365,0.79313,1.504,0.81013,1.151,0.58139,1.372,0.39169,1.22,849.808379547898,275.722896682094,20560.5326052736,3,0,0,5.89989735358249,0,0,5.89989735358249,2680.68156953995,40924.0586268809,372.002913181986,40,19,39
Panhandle,2017-05-01,62642.0586430858,0,7367.98965661315,42693.1506165008,112223.85187043,0,609.897783188065,221,7,3,141,22553.730798797,2,2,2,0.880012203973536,-0.47495107206705,-0.835925479418636,-0.54884295828472,0.935483870967742,1202537,2.30496842436734,0,0.161290322580645,1,214,45,365,0.79313,1.504,0.81013,1.151,0.58139,1.372,0.39169,1.22,7367.98965661315,609.897783188065,154917.002486931,3,0,3.80666248977032,5.89989735358249,0,0.613977820930696,5.89989735358249,849.808379547898,20560.5326052736,275.722896682094,42,23,52
Panhandle,2017-06-01,147385.46897296,11108.9691409725,5070.77059988227,177002.294655432,250043.967063153,1209.76683534471,943.003921639704,333,18,8,226,23022.3950958752,2,2,2,0.516062391015853,-0.856550995901004,-0.884067509943364,0.467359217158002,0.958333333333333,1202537,2.25804644244953,1,0.366666666666667,1,214,45,365,0.79313,1.504,0.81013,1.151,0.58139,1.372,0.39169,1.22,16179.7397408548,2152.77075698442,427046.261718586,3,5.36597601502185,3.80666248977032,5.89989735358249,5.36597601502185,1.39577624624912,5.89989735358249,7367.98965661315,154917.002486931,609.897783188065,41,31,74
Panhandle,2017-07-01,108071.110806334,838.947029980657,2401.4241621442,113732.024089938,250745.012377238,5886.28313998277,0,246,8,5,160,24252.4606866679,2,2,2,0.0258184402271331,-0.999666648510511,-0.0516196672232542,0.998666816288476,1,1202537,2.14352011593966,1,0.451612903225806,1,214,45,365,0.79313,1.504,0.81013,1.151,0.58139,1.372,0.39169,1.22,3240.37119212485,5886.28313998277,364477.036467177,3,5.36597601502185,3.80666248977032,5.89989735358249,5.36597601502185,1.71913789860595,5.89989735358249,16179.7397408548,427046.261718586,2152.77075698442,38,27,58
Panhandle,2017-08-01,34289.8175766976,395.148865352405,4557.54755832498,31507.2353700481,113418.066150834,197.574432676202,657.462052473362,145,1,5,89,23066.5035967996,2,2,2,-0.48627270710869,-0.873807103611081,0.849817091527527,0.527077708642373,0.975806451612903,1202537,2.2537285343116,1,0.387096774193548,1,214,45,365,0.79313,1.504,0.81013,1.151,0.58139,1.372,0.39169,1.22,4952.69642367738,855.036485149564,144925.301520882,3,5.36597601502185,3.80666248977032,5.89989735358249,5.36597601502185,1.47354677023367,5.89989735358249,3240.37119212485,364477.036467177,5886.28313998277,39,25,34
Panhandle,2017-09-01,38857.0893920147,32.4988352520607,665.406017914842,2785.53197884819,196062.423944332,210.583525150464,0,111,1,2,64,19345.9888064571,2,2,2,-0.863142128049911,-0.504961054721521,0.871706318709322,-0.490028666429058,0.958333333333333,1202537,2.6871532834526,1,0.1,1,214,45,365,0.79313,1.504,0.81013,1.151,0.58139,1.372,0.39169,1.22,697.904853166903,210.583525150464,198847.95592318,3,5.36597601502185,3.80666248977032,5.89989735358249,5.36597601502185,0.380666248977032,5.89989735358249,4952.69642367738,144925.301520882,855.036485149564,33,10,24
Panhandle,2017-10-01,43977.6822262504,4395.07116386173,13511.4889799823,0,139835.508034185,0,304.635426591449,42,9,1,26,21521.9343130783,2,2,2,-0.999916658654738,-0.0129102960750097,0.0258184402271342,-0.999666648510511,0.854241338112306,1202537,2.41547235423529,1,0,1,214,45,365,0.79313,1.504,0.81013,1.151,0.58139,1.372,0.39169,1.22,17906.5601438441,304.635426591449,139835.508034185,3,5.36597601502185,0,5.89989735358249,5.36597601502185,0,5.89989735358249,697.904853166903,198847.95592318,210.583525150464,40,11,31
Panhandle,2017-11-01,20804.3639571627,59.1993069783622,61988.0390031315,0,115483.813190454,0,272.196823354195,105,5,1,70,21392.7460244309,2,2,2,-0.867456354729597,0.49751328890718,-0.863142128049911,-0.504961054721521,1,1202537,2.43005910898676,1,0,1,214,45,365,0.79313,1.504,0.81013,1.151,0.58139,1.372,0.39169,1.22,62047.2383101099,272.196823354195,115483.813190454,3,5.36597601502185,0,5.89989735358249,5.36597601502185,0,5.89989735358249,17906.5601438441,139835.508034185,304.635426591449,48,8,30
Panhandle,2017-12-01,9957.65402583371,0,251.638401171534,0,52248.0188232761,59.6342052118267,0,50,4,1,35,22210.1682974075,2,2,2,-0.508670943852105,0.860961015888994,-0.875891705144243,0.482507741761217,1,1202537,2.34062329680665,1,0,1,214,45,365,0.79313,1.504,0.81013,1.151,0.58139,1.372,0.39169,1.22,251.638401171534,59.6342052118267,52248.0188232761,3,5.36597601502185,0,5.89989735358249,5.36597601502185,0,5.89989735358249,62047.2383101099,115483.813190454,272.196823354195,56,14,30
Panhandle,2018-01-01,21564.6835559086,0,1711.18595205683,0,96461.7035891886,0,0,28,1,0,17,21555.5645449034,2,2,2,0,1,0,1,1,1186128,2.47440690155928,0,0,1,214,41,365,0.60035,1.083,0.48505,1.334,0.79313,1.504,0.81013,1.151,1711.18595205683,0,96461.7035891886,4,0,0,5.89989735358249,0,0,5.89989735358249,251.638401171534,52248.0188232761,59.6342052118267,35,9,22
Panhandle,2018-02-01,2047.90764527248,0,99.8478296731143,0,3282.77628377915,0,0,16,1,0,7,20887.6717877319,2,2,2,0.508670943852104,0.860961015888994,0.875891705144243,0.482507741761218,1,1186128,2.55352718191611,0,0,1,214,41,365,0.60035,1.083,0.48505,1.334,0.79313,1.504,0.81013,1.151,99.8478296731143,0,3282.77628377915,4,0,0,5.89989735358249,0,0,5.89989735358249,1711.18595205683,96461.7035891886,0,32,14,30
Panhandle,2018-03-01,18158.4691626396,0,2691.45405080203,0,233867.505117337,0,196.78826160887,61,8,1,29,21389.432294501,2,2,2,0.849817091527528,0.527077708642372,0.895839290734909,-0.444378178104613,0.921875,1186128,2.49362568124952,0,0,1,214,41,365,0.60035,1.083,0.48505,1.334,0.79313,1.504,0.81013,1.151,2691.45405080203,196.78826160887,233867.505117337,4,0,0,5.89989735358249,0,0,5.89989735358249,99.8478296731143,3282.77628377915,0,33,14,33
Panhandle,2018-04-01,19861.0037813067,0,3421.04028669489,0,55822.2862557905,90.9202258602056,0,109,8,1,71,20154.0427682042,2,2,2,0.999768501979891,0.0215160974362223,0.0430222330045306,-0.99907411510223,0.966666666666667,1186128,2.64647834136099,0,0,1,214,41,365,0.60035,1.083,0.48505,1.334,0.79313,1.504,0.81013,1.151,3421.04028669489,90.9202258602056,55822.2862557905,4,0,0,5.89989735358249,0,0,5.89989735358249,2691.45405080203,233867.505117337,196.78826160887,38,15,45
Panhandle,2018-05-01,71168.1285629788,112.811537710536,5544.96205402171,0,173526.91727666,118.067604670675,346.813061046787,126,12,2,69,19099.7235770546,2,2,2,0.880012203973536,-0.47495107206705,-0.835925479418636,-0.54884295828472,0.975806451612903,1186128,2.79256594796963,0,0,1,214,41,365,0.60035,1.083,0.48505,1.334,0.79313,1.504,0.81013,1.151,5657.77359173224,464.880665717462,173526.91727666,4,0,0,5.89989735358249,0,0,5.89989735358249,3421.04028669489,55822.2862557905,90.9202258602056,40,18,41
Panhandle,2018-06-01,76554.2223016367,1894.14329575168,3581.92698695417,71197.3698305531,108082.727804397,0,673.163128817424,273,20,3,178,19492.0790754785,2,2,2,0.516062391015853,-0.856550995901004,-0.884067509943364,0.467359217158002,1,1186128,2.73635446841662,1,0.666666666666667,1,214,41,365,0.60035,1.083,0.48505,1.334,0.79313,1.504,0.81013,1.151,5476.07028270586,673.163128817424,179280.09763495,4,5.36597601502185,3.71357206670431,5.89989735358249,5.36597601502185,2.47571471113621,5.89989735358249,5657.77359173224,173526.91727666,464.880665717462,41,33,89
Panhandle,2018-07-01,76173.5134927138,437.2608862313,2658.40149206673,66827.7721145833,155812.002384908,927.60203661072,1011.36550099664,173,5,6,95,19644.0661567578,2,2,2,0.0258184402271331,-0.999666648510511,-0.0516196672232542,0.998666816288476,1,1186128,2.7151831627571,1,0.67741935483871,1,214,41,365,0.60035,1.083,0.48505,1.334,0.79313,1.504,0.81013,1.151,3095.66237829803,1938.96753760736,222639.774499491,4,5.36597601502185,3.71357206670431,5.89989735358249,5.36597601502185,2.51564559357389,5.89989735358249,5476.07028270586,179280.09763495,673.163128817424,37,23,74
Panhandle,2018-08-01,26552.3317299045,0,515.433577413943,515.433577413943,15683.3405089237,0,0,54,0,0,23,19569.6119808719,2,2,2,-0.48627270710869,-0.873807103611081,0.849817091527527,0.527077708642373,0.991935483870968,1186128,2.72551329730245,1,0,1,214,41,365,0.60035,1.083,0.48505,1.334,0.79313,1.504,0.81013,1.151,515.433577413943,0,16198.7740863377,4,5.36597601502185,0,5.89989735358249,5.36597601502185,0,5.89989735358249,3095.66237829803,222639.774499491,1938.96753760736,34,22,65
Panhandle,2018-09-01,32734.3476258146,1168.55798230455,1374.65966298288,635.36718645086,100275.744286956,0,0,110,8,0,70,19564.9395526019,2,2,2,-0.863142128049911,-0.504961054721521,0.871706318709322,-0.490028666429058,0.966666666666667,1186128,2.72616419455395,1,0,1,214,41,365,0.60035,1.083,0.48505,1.334,0.79313,1.504,0.81013,1.151,2543.21764528743,0,100911.111473407,4,5.36597601502185,0,5.89989735358249,5.36597601502185,0,5.89989735358249,515.433577413943,16198.7740863377,0,35,13,32
Panhandle,2018-10-01,10224.7798091381,259.114231306377,1797.1134424258,0,23793.7095687127,0,0,26,2,0,13,19382.2969022992,2,2,2,-0.999916658654738,-0.0129102960750097,0.0258184402271342,-0.999666648510511,0.935483870967742,1186128,2.75185329921288,1,0,1,214,41,365,0.60035,1.083,0.48505,1.334,0.79313,1.504,0.81013,1.151,2056.22767373217,0,23793.7095687127,4,5.36597601502185,0,5.89989735358249,5.36597601502185,0,5.89989735358249,2543.21764528743,100911.111473407,0,32,9,23
Panhandle,2018-11-01,7847.46123708506,0,19519.9805670268,0,15851.4062470761,0,0,10,1,0,8,21440.8986498583,2,2,2,-0.867456354729597,0.49751328890718,-0.863142128049911,-0.504961054721521,0.925,1186128,2.48764002609882,1,0,1,214,41,365,0.60035,1.083,0.48505,1.334,0.79313,1.504,0.81013,1.151,19519.9805670268,0,15851.4062470761,4,5.36597601502185,0,5.89989735358249,5.36597601502185,0,5.89989735358249,2056.22767373217,23793.7095687127,0,39,13,22
Panhandle,2018-12-01,7773.11718521963,372.716400969745,2842.78978730921,0,23480.2563673123,372.716400969745,573.971047098846,31,7,2,20,24005.4466974346,2,2,2,-0.508670943852105,0.860961015888994,-0.875891705144243,0.482507741761217,0.887096774193548,1186128,2.22188065688507,1,0,1,214,41,365,0.60035,1.083,0.48505,1.334,0.79313,1.504,0.81013,1.151,3215.50618827895,946.687448068591,23480.2563673123,4,5.36597601502185,0,5.89989735358249,5.36597601502185,0,5.89989735358249,19519.9805670268,15851.4062470761,0,62,15,26
Panhandle,2019-01-01,5434.46271410884,0,107.690245340917,0,22315.0985828557,0,0,13,1,0,11,26662.3843007202,2,2,2,0,1,0,1,0.935483870967742,1220747,2.15009155644362,0,0,1,214,48,365,1.44165,1.504,0.50584,1.257,0.60035,1.083,0.48505,1.334,107.690245340917,0,22315.0985828557,5,0,0,5.89989735358249,0,0,5.89989735358249,3215.50618827895,23480.2563673123,946.687448068591,37,17,27
Panhandle,2019-02-01,4057.28920476316,255.493647879128,252.433069637856,0,8346.08551248139,0,0,15,2,0,11,25461.7595501055,2,2,2,0.508670943852104,0.860961015888994,0.875891705144243,0.482507741761218,0.946428571428571,1220747,2.2514770531401,0,0,1,214,48,365,1.44165,1.504,0.50584,1.257,0.60035,1.083,0.48505,1.334,507.926717516984,0,8346.08551248139,5,0,0,5.89989735358249,0,0,5.89989735358249,107.690245340917,22315.0985828557,0,47,23,27
Panhandle,2019-03-01,48364.6429994107,103.72679874216,4705.32336559565,0,62906.2710376665,0,0,102,10,0,45,22765.5678230881,2,2,2,0.849817091527528,0.527077708642372,0.895839290734909,-0.444378178104613,0.975806451612903,1220747,2.51812596132544,0,0,1,214,48,365,1.44165,1.504,0.50584,1.257,0.60035,1.083,0.48505,1.334,4809.05016433781,0,62906.2710376665,5,0,0,5.89989735358249,0,0,5.89989735358249,507.926717516984,8346.08551248139,0,34,23,41
Panhandle,2019-04-01,51671.8457992228,19254.4932953757,30881.0114310429,0,182631.25135655,19641.0123104382,38604.8535476681,126,14,16,80,21143.7233573327,2,2,2,0.999768501979891,0.0215160974362223,0.0430222330045306,-0.99907411510223,0.933333333333333,1220747,2.71128061934997,0,0,1,214,48,365,1.44165,1.504,0.50584,1.257,0.60035,1.083,0.48505,1.334,50135.5047264186,58245.8658581063,182631.25135655,5,0,0,5.89989735358249,0,0,5.89989735358249,4809.05016433781,62906.2710376665,0,34,10,41
Panhandle,2019-05-01,19583.8068289534,358.710060776372,1688.18136797986,124.807022776354,44902.5535850713,499.558007173027,1024.3231301592,95,12,5,56,21709.5985453336,2,2,2,0.880012203973536,-0.47495107206705,-0.835925479418636,-0.54884295828472,1,1220747,2.64060927888303,0,0,1,214,48,365,1.44165,1.504,0.50584,1.257,0.60035,1.083,0.48505,1.334,2046.89142875623,1523.88113733223,45027.3606078477,5,0,0,5.89989735358249,0,0,5.89989735358249,50135.5047264186,182631.25135655,58245.8658581063,37,23,45
Panhandle,2019-06-01,96623.6279014373,10586.4116400535,39607.5357974836,78905.0381302243,133257.950732598,983.434684020512,10429.2103805154,289,22,6,169,23223.3197765055,2,2,2,0.516062391015853,-0.856550995901004,-0.884067509943364,0.467359217158002,0.957183908045977,1220747,2.4684914952439,1,1,1,214,48,365,1.44165,1.504,0.50584,1.257,0.60035,1.083,0.48505,1.334,50193.9474375372,11412.6450645359,212162.988862822,5,5.36597601502185,3.87120101090789,5.89989735358249,5.36597601502185,3.87120101090789,5.89989735358249,2046.89142875623,45027.3606078477,1523.88113733223,40,25,86
Panhandle,2019-07-01,76879.4137661651,14250.9686520978,121993.92849546,81380.9206816138,248142.869963099,0,1512.59335471334,112,12,2,56,22286.1907334756,2,2,2,0.0258184402271331,-0.999666648510511,-0.0516196672232542,0.998666816288476,0.959677419354839,1220747,2.57229097808646,1,0.387096774193548,1,214,48,365,1.44165,1.504,0.50584,1.257,0.60035,1.083,0.48505,1.334,136244.897147557,1512.59335471334,329523.790644713,5,5.36597601502185,3.87120101090789,5.89989735358249,5.36597601502185,1.49852942357725,5.89989735358249,50193.9474375372,212162.988862822,11412.6450645359,37,21,87
Panhandle,2019-08-01,26700.3899719935,910.407945396653,787.161147299586,225.045661104472,45783.5050022285,83.7817516123516,0,129,4,1,49,24128.5657166929,2,2,2,-0.48627270710869,-0.873807103611081,0.849817091527527,0.527077708642373,1,1220747,2.37587961227107,1,0,1,214,48,365,1.44165,1.504,0.50584,1.257,0.60035,1.083,0.48505,1.334,1697.56909269624,83.7817516123516,46008.550663333,5,5.36597601502185,0,5.89989735358249,5.36597601502185,0,5.89989735358249,136244.897147557,329523.790644713,1512.59335471334,29,19,33
